Hours_Studied,Attendance,Assignments_Completed,Extra_Activities,Sleep_Hours,Final_Score
7,84,5,0,8,84
4,86,7,0,8,94
8,96,4,3,4,98
5,63,3,3,8,58
7,52,1,4,8,57
3,50,5,4,8,55
7,54,5,2,6,74
8,75,0,3,7,79
5,63,8,0,5,72
4,88,5,4,6,74
8,76,2,4,8,74
8,58,3,0,4,82
3,64,3,4,8,48
6,64,2,2,7,59
5,75,9,3,8,103
2,91,2,0,4,61
8,62,2,3,7,54
6,81,3,4,8,66
2,88,6,4,7,72
5,98,3,0,5,61
1,81,8,2,5,67
6,53,0,1,8,66
9,79,7,0,7,96
1,86,6,1,4,54
3,72,1,1,8,32
7,88,7,2,5,106
4,94,0,1,5,53
9,64,8,1,8,110
3,92,8,2,7,82
5,78,1,1,5,72
3,85,6,1,7,66
7,62,9,1,5,90
5,81,2,0,5,70
9,56,6,0,6,100
7,71,9,0,5,104
2,77,8,2,4,56
4,51,3,4,8,45
9,91,0,1,8,99
2,94,1,1,7,32
9,55,0,2,5,83
5,77,4,1,4,63
2,77,4,0,7,59
4,93,6,4,6,63
7,93,8,3,7,94
8,69,8,1,7,109
3,79,2,0,5,62
1,60,2,3,6,39
4,77,2,4,7,55
2,74,3,3,4,28
8,88,7,0,4,86
4,82,5,3,8,66
2,50,7,2,6,58
6,76,0,3,6,59
6,62,7,1,8,93
4,90,3,1,7,72
6,52,0,2,6,54
2,88,7,0,4,88
2,55,3,1,4,45
4,57,5,4,5,49
8,76,7,1,6,112
7,58,3,1,7,85
9,86,2,0,8,110
8,82,8,3,8,97
5,91,2,1,7,80
2,93,8,2,5,53
5,73,1,3,8,67
8,64,1,4,6,64
9,81,1,0,5,68
9,81,5,4,6,98
1,73,2,3,4,16
9,90,8,3,5,80
7,98,3,3,8,87
9,98,0,4,5,82
8,61,3,3,5,81
1,88,0,4,5,40
8,51,4,3,5,86
8,52,3,2,6,79
3,98,7,3,4,66
1,86,7,4,7,57
8,98,6,1,5,92
3,66,2,3,8,53
3,98,0,1,5,41
1,51,0,2,8,35
5,51,2,0,6,57
7,77,5,2,8,87
9,72,6,3,7,95
7,86,5,1,4,57
9,81,5,1,8,89
8,82,5,4,8,86
2,50,2,1,4,36
1,68,5,4,7,48
7,51,7,0,5,84
7,93,1,3,8,91
8,75,4,4,4,77
5,81,0,0,6,58
3,55,0,1,4,21
8,81,4,1,6,72
6,53,2,0,7,71
3,60,3,1,5,60
1,66,2,0,4,54
